Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Vitz,No,$600,"109,685",1," Rear Damage, Impact Heavy - Rear, Impact Light - Front, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670878/2006-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Note,No,$250,N/A,1," Left Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006660903/2008-nissan-note-hatch?referringPage=SearchResults
Nissan,Serena,No,$600,"89,159",1," Left Side Damage, Impact Medium - Left Side, Selling De-Registered","CVT,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006660905/2005-nissan-serena-station-wagon?referringPage=SearchResults
Nissan,Note,No,$300,N/A,1," Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Right Side, Impact Light - Rear, Impact Light - Left Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640937/2008-nissan-note-station-wagon?referringPage=SearchResults
Toyota,Celica,No,$5,1,0," Fire Damage, Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640951/1998-toyota-celica-sedan?referringPage=SearchResults
Holden,Commodore,No,N/A,"103,762",1," Airbags Deployed, Front Damage, Impact Heavy - Front, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670954/2013-holden-commodore-ss-v-z-v8-sdn-at-sedan?referringPage=SearchResults
Mitsubishi,Mirage,No,$300,"71,495",1," Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670956/2015-mitsubishi-mirage-xls-1-2p-cvt-ha-5dr-hatch?referringPage=SearchResults
Mazda,Familia,Yes,$650,N/A,0," Glass Broken, Ignition Damage, Malicious/Vandalised, Vandalised - Interior, Selling Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006660969/1998-mazda-familia-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$300,N/A,1," Front Damage, Rear Damage, Impact Heavy - Front, Impact Medium - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640980/2005-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Premacy,Yes,$525,N/A,0," Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640988/2003-mazda-premacy-station-wagon?referringPage=SearchResults
Mercedes-Benz,Sl-class,No,N/A,N/A,0," Water Damage, Selling De-Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006610991/2017-mercedes-benz-sl-class-sl-400-3-0pt-9at-coup%C3%A9?referringPage=SearchResults
Honda,Edix,No,$550,N/A,2," Rear Damage, Impact Light - Rear, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006651005/2006-honda-edix-hatch?referringPage=SearchResults
Ford,Ford,No,$150,"209,187",, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661009/1997-ford-ford-laser-sedan?referringPage=SearchResults
PODUB19,Trailer/caravan,No,N/A,N/A,0," Interior Damage, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006651024/2021-podub19-trailer-caravan-portable-building-ablutio?referringPage=SearchResults
Holden,Barina Spark,No,$500,N/A,0," Right Front Damage, Impact Heavy - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006651034/2013-holden-barina-spark-cd-1-2p4a-ha5s-hatch?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,"194,801",1," Left Front Damage, Left Side Damage, Impact Heavy - Front, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006661032/2013-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,No,N/A,N/A,0," Front Damage, Rear Damage, Selling De-Registered","6spd Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006651044/2016-mitsubishi-outlander-xls-2-3d-4wd-6at-sw-station-wagon?referringPage=SearchResults
Toyota,Townace,No,$0,"182,606",2," Left Front Damage, Left Side Damage, Right Side Damage, Selling De-Registered",N/A,8,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006671040/1996-toyota-townace-super-extra-high-roof-van?referringPage=SearchResults
Kia,Cerato,No,$300,"132,252",0," Front Damage, Right Side Damage, Impact Medium - Right Side, Impact Light - Front, Stolen & Recovered, Suspension Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641052/2007-kia-cerato-2-0-auto-sedan-sedan?referringPage=SearchResults
CARAVAN,Compass Rallye GTE,No,N/A,N/A,0," Right Side Damage, Impact Heavy - Entire Vehicle, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006651073/1993-caravan-compass-rallye-gte-caravan?referringPage=SearchResults
Toyota,Hilux,No,N/A,"103,428",1," Airbags Deployed, Front Damage, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006671083/2021-toyota-hilux-sr-td-dc-2-8dt-4wd-dual-cab-chassis?referringPage=SearchResults
Toyota,C-hr,No,N/A,N/A,1," Front Damage, Rear Damage, Impact Medium - Front, Impact Light - Left Side, Selling De-Registered","4spd CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006671089/2019-toyota-c-hr-hybrid-station-wagon?referringPage=SearchResults
Mitsubishi,Delica,Yes,$0,"185,427",0," Left Rear Damage, Rear Damage, Selling Registered","5spd Manual,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006671090/1995-mitsubishi-delica-starwagon-van?referringPage=SearchResults
Mazda,MAZDA6,No,$0,"112,838",2," Fresh Water Damage, Interior Damage, Water Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671098/2015-mazda-mazda6-gsx-ptr-2-5p-6at-sl-sedan?referringPage=SearchResults
Volkswagen,Polo,No,$350,"113,172",1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641102/2009-volkswagen-polo-hatch?referringPage=SearchResults
Toyota,86,No,N/A,N/A,0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Medium - Rear, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671140/2015-toyota-86-coup%C3%A9?referringPage=SearchResults
Lexus,RX450H,No,$0,N/A,0," Water Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006651145/2011-lexus-rx450h-hatch?referringPage=SearchResults
Toyota,SAI,No,N/A,N/A,1," Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006671153/2014-toyota-sai-sedan?referringPage=SearchResults
Toyota,Corolla,Yes,$300,"245,677",0," Glass Broken, Rear Damage, Selling Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671172/1998-toyota-corolla-station-wagon?referringPage=SearchResults
Ford,Courier,No,$400,N/A,0," Front Damage, Impact Medium - Front, Selling De-Registered","5spd Manual,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006671175/1999-ford-courier-xlt-wellside-x-cab-utility?referringPage=SearchResults
Mazda,Axela,No,$0,"213,265",0," Airbags Deployed, Front Damage, Has Key, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671177/2003-mazda-axela-hatch?referringPage=SearchResults
Opel,Zafira,Yes,$300,N/A,1," Glass Broken, Interior Damage, Ignition Damage, Left Side Damage, Malicious/Vandalised, Vandalised - Interior, Impact Medium - Left Side, Impact Medium - Right Side, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006601170/2000-opel-zafira-station-wagon?referringPage=SearchResults
Mitsubishi,RVR,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671180/2010-mitsubishi-rvr-station-wagon?referringPage=SearchResults
Kia,Rio,No,$300,N/A,0," Front Damage, Glass Broken, Left Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671211/2007-kia-rio-1-6-hatch-auto-hatch?referringPage=SearchResults
Mercedes-Benz,C220,No,N/A,N/A,0," Water Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006671217/2018-mercedes-benz-c220-d-sedan?referringPage=SearchResults
Toyota,Fortuner,No,N/A,"13,037",," Impact Heavy - Front, Selling De-Registered","Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006671220/2021-toyota-fortuner-limited-2-8dt-4wd-station-wagon?referringPage=SearchResults
LDV,Cargo,No,N/A,"170,957",, Selling Registered,"Automatic Auto, Fuel Type, Diese",N/A,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006641232/2017-ldv-cargo-g10-van-van?referringPage=SearchResults
Nissan,Wingroad,No,$200,N/A,," Impact Medium - Right Side, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661283/2006-nissan-wingroad-atenza-station-wagon?referringPage=SearchResults
Mazda,Mazda,No,$575,N/A,, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661294/2003-mazda-mazda-atenza-sedan?referringPage=SearchResults
Ssangyong,Rexton,No,$0,"175,370",0," Rear Damage, Right Rear Damage, Selling De-Registered","5spd Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006661295/2012-ssangyong-rexton-teammate-auto-station-wagon?referringPage=SearchResults
Mazda,Demio,No,$0,N/A,0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661303/2007-mazda-demio-hatch?referringPage=SearchResults
Skoda,Karoq,No,N/A,"71,124",," Impact Light - Left Side, Selling De-Registered","Tiptronic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671329/2019-skoda-karoq-ambition--tsi-110kw-station-wagon?referringPage=SearchResults
Toyota,Avensis,No,$500,"129,603",1," Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006601357/2007-toyota-avensis-station-wagon?referringPage=SearchResults
Nissan,Bluebird,No,$1,N/A,0," Fire Damage, Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661408/2008-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Mazda,MPV,Yes,$525,N/A,0," Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006611409/2003-mazda-mpv-station-wagon?referringPage=SearchResults
Honda,Airwave,No,$300,"181,914",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661416/2007-honda-airwave-hatch?referringPage=SearchResults
Ford,Falcon,No,$250,N/A,0," Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Impact Medium - Rear, Impact Light - Left Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661481/2004-ford-falcon-ba-falcon-xr6-a-sedan?referringPage=SearchResults
Nissan,Tiida,No,$500,N/A,0," Right Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661482/2006-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Wish,Yes,$0,"140,629",0," Front Damage, Ignition Damage, Left Rear Damage, Right Rear Damage, Vandalised - Interior, Impact Medium - Right Side, Stolen & Recovered, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671498/2007-toyota-wish-station-wagon?referringPage=SearchResults
Daihatsu,Terios,Yes,$0,"116,875",1," Interior Damage, Impact Light - Front, Impact Light - Left Side, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671520/2008-daihatsu-terios-1-5p-4wd-wagon5-4a-station-wagon?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,0," Front Damage, Glass Broken, Ignition Damage, Rear Damage, Impact Heavy - Rear, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006671528/2016-toyota-aqua-hatch?referringPage=SearchResults
Nissan,X-trail,No,$600,N/A,0," Stolen & Recovered, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671546/2008-nissan-x-trail-station-wagon?referringPage=SearchResults
Suzuki,Swift,Yes,$0,"266,657",1," Engine Damage, Selling Registered","5spd CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661567/2007-suzuki-swift-hatch?referringPage=SearchResults
Yamaha,XT600,No,$250,"258,730",0," Stolen & Recovered, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661570/2003-yamaha-xt600-en-motorcycle?referringPage=SearchResults
Honda,4X4 Quad,No,$800,N/A,1," Rolled, Impact Heavy - Top, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006631592/2013-honda-4x4-quad-off-road?referringPage=SearchResults
Mercedes-Benz,GLA,No,N/A,"48,176",1," Water Damage, Selling De-Registered","7spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671597/2017-mercedes-benz-gla-180-1-6p-7at-hatch?referringPage=SearchResults
TRANSFLEET,4TD5-27,No,N/A,N/A,0," Chassis Damage, Rolled, Suspension Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006651607/2005-transfleet-4td5-27-ah2h2-6-6-te429-commercial-trailer?referringPage=SearchResults
Toyota,RAV4,No,$0,"165,043",1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671612/2008-toyota-rav4-2-4-4wd-ltd-wagon-4-station-wagon?referringPage=SearchResults
BMW,525i,No,$0,N/A,0," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671617/2006-bmw-525i-sedan?referringPage=SearchResults
Holden,Commodore,Yes,N/A,N/A,0," Stolen & Recovered, Selling Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641612/2013-holden-commodore-sv6-z-series-wgn-at-station-wagon?referringPage=SearchResults
Lexus,GS350,No,$0,"169,723",1," Right Front Damage, Impact Medium - Right Side, Impact Light - Front, Impact Light - Rear, Impact Light - Left Side, Underbody Damage, Selling De-Registered","8spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006661621/2007-lexus-gs350-sedan?referringPage=SearchResults
Nissan,Forklift,No,N/A,N/A,0," Engine Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006611623/2009-nissan-forklift-forklift--gp--forklift?referringPage=SearchResults
Honda,Accord,Yes,$0,"121,760",0," Ignition Damage, Stolen & Recovered, Selling Registered","4spd Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671635/1996-honda-accord-vti-s-auto-sedan?referringPage=SearchResults
Toyota,Hiace,No,N/A,"283,212",0," Left Rear Damage, Left Side Damage, Rear Damage, Roof Damage, Right Side Damage, Selling De-Registered","5spd Manual,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671637/2007-toyota-hiace-2-7p-zl-van5m-6-sea-van?referringPage=SearchResults
Mazda,MPV,No,$200,N/A,0," Front Damage, Ignition Damage, Rear Damage, Impact Medium - Front, Impact Light - Rear, Impact Light - Right Side, Stolen & Recovered, Selling De-Registered","4spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671639/1999-mazda-mpv-station-wagon?referringPage=SearchResults
Mazda,3 Gen II,No,$0,N/A,," Impact Heavy - Front, Impact Medium - Rear, Dismantled - Interior, Selling De-Registered",N/A,6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641644/2010-mazda-3-gen-ii-sedan?referringPage=SearchResults
Toyota,Wish,No,$0,"124,163",1," Left Rear Damage, Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671662/2007-toyota-wish-station-wagon?referringPage=SearchResults
MG,3,No,$0,"11,943",1," Front Damage, Right Front Damage, Impact Heavy - Front, Suspension Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006651669/2021-mg-3-excite-1-5p-4at-hatch?referringPage=SearchResults
Mitsubishi,Colt Plus,No,$250,"155,943",0," Engine Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671671/2011-mitsubishi-colt-plus-1-5p-ls-5dr-hatch?referringPage=SearchResults
Toyota,Aqua,No,$0,"183,175",1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006671690/2012-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Estima,No,$0,"188,613",0," Front Damage, Impact Heavy - Left Side, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006651716/2005-toyota-estima-station-wagon?referringPage=SearchResults
Ford,Fiesta,No,$575,N/A,0," Rear Damage, Impact Heavy - Right Side, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641719/2009-ford-fiesta-fiesta-5dr-1-6-m-hatch?referringPage=SearchResults
Mazda,MAZDA2,No,$0,"163,738",0," Front Damage, Impact Heavy - Top, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671720/2008-mazda-mazda2-classic-5dr-1-5-4at-hatch?referringPage=SearchResults
Toyota,SAI,No,N/A,"104,835",1," Water Damage, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006671723/2010-toyota-sai-hybrid-sedan?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,0," No Keys, Right Side Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006671725/2014-toyota-aqua-hatch?referringPage=SearchResults
Toyota,RAV4,No,$5,N/A,0," Fire Damage, Fire - Entire Vehicle, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641736/2007-toyota-rav4-2-4-4wd-ltd-wagon-5-station-wagon?referringPage=SearchResults
Nissan,Bluebird,No,$500,N/A,0," Front Damage, Impact Medium - Front, Impact Medium - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006611747/2010-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Mitsubishi,Galant,No,$625,"114,791",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671752/2007-mitsubishi-galant-fortis-sedan?referringPage=SearchResults
Mazda,Axela,No,$0,"331,689",1," Front Damage, Left Front Damage, No Keys, Rear Damage, Right Rear Damage, Impact Heavy - Rear, Impact Light - Front, Impact Light - Left Side, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006671760/2004-mazda-axela-hatch?referringPage=SearchResults
Nissan,Teana,No,$300,N/A,1," Front Damage, Impact Heavy - Front, Impact Light - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641761/2005-nissan-teana-sedan?referringPage=SearchResults
Toyota,Yaris,Yes,$775,N/A,1," Impact Light - Front, Impact Light - Rear, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641768/2010-toyota-yaris-t130-1-3p-hatch5-4a-hatch?referringPage=SearchResults
